id,date,user_name,user_id,user_displayname,user_location,user_followers,user_friends,user_statuses,retweeted,content,lang,is_missinginfo
1385367371133685761,2021-04-22 22:58:14+00:00,silveriogv77,802178757180133376,José Silvério G Valadares,Itaipava RJ,1089,1815,13532,,"@senado @rpsenador @jairbolsonaro
Que se pronunciem nossos juristas, por favor. Não é inconstitucional a exigência deste comprovante? Tenho o direito de negar ser vacinado com uma vacina sem comprovação científica?",pt,
1385336011618664455,2021-04-22 20:53:38+00:00,sisasantos,66429482,Silvana,Na minha casa,548,1067,43610,,"@gilsonmachadont Vc quer q todos tomem vacina experimental sem comprovação da eficácia e segurança, obrigatoriamente p o turismo voltar as atividades. Até agora só Bolsonaro entendeu. Os ministros ao seu redor querem obrigar os outros a tomar a vacina se não, não trabalha. Vcs são covardes.",pt,
1385319524510142466,2021-04-22 19:48:07+00:00,wilsonpereira38,1376699113933316100,wilson Bolsonaro 2026,"Sapucaí-Mirim, Brasil",5,5,97,,"@jairbolsonaro Parabéns Bolsonaro você tá trabalhando muito, conseguiu aplicar 33 molhes de doses essa esquerda não quer vacina 😡 comunistas safados ficavam defendendo remédio sem comprovação e se dizendo contra vacina, mas agora tão tudo com o braço preparado, hipócritas!",pt,
1385315349537697794,2021-04-22 19:31:31+00:00,SolHidramix,1360017398154289154,Primo Deusdeti,"Minas Gerais, Brasil",454,952,22827,,"@DanielFmg01 @AndreiaSadi Entenda uma coisa: ele não é genocida apenas por promover aglomerações, dando mau exemplo, no pior momento da pandemia. 

Ele fez campanha contra uso de máscaras.

Fez campanha contra vacina.

Fez campanha a favor de remédios sem comprovação.

É o conjunto da obra.",pt,
1385271694294671367,2021-04-22 16:38:03+00:00,Dviana1980,921888251899731968,Barão,"Rio de Janeiro, Brasil",449,1697,7293,,"@JovemPanNews @Alvaro_de_Faria ""Ataque do governo a ciência!!???"" 
Ataque a ciência é testar e obrigar o povo a tomar uma vacina sem comprovação!!!",pt,
1385241260714348548,2021-04-22 14:37:07+00:00,SoniaPatriotaJB,1272565330154586112,Sonia Barreto,"Nova Iorque, USA",6882,6776,56070,,"@SenadoFederal Que todos do senado fedorento tomem essa vacina sem comprovação científica, experimental! Não vou tomar nenhuma, não sou cobaia! Vão pro inferno!",pt,
1385228187832135681,2021-04-22 13:45:10+00:00,MarcelEvangeli4,1059897444887085056,Marcel Evangelista,,644,853,44142,,"@danielsorensen @nextlvlgio @PauloStFlexa @Estadao @EstadaoPolitica Ridículo! Mas fácil de entender!! A comprovação científica para remédio e vacina, contra o vírus chinês,só vai existir daqui alguns anos! O tolo que pensa ser sábio, questiona a comprovação científica do Tratamento precoce, mas aceita a vacina sem questionar!",pt,
1385214841539940353,2021-04-22 12:52:08+00:00,CientistasE,984790524681949186,Cientistas Engajados🔬,,2863,510,1575,,"#CIÊNCIAPRAQUÊ se o governo federal disse que não ia comprar vacina por precaução. Demorou pra caramba, enquanto mandava produzir TONELADAS de um remédio sem comprovação científica para covid19? #MarchForScience #MinhaPesquisa #April22 @MarchForScience https://t.co/CUsvlLKELB",pt,
1385210511135055877,2021-04-22 12:34:56+00:00,FreyjaAlves,38092568,Freyja,Mongolia,50,342,1893,,"Como assim uma vacina experimental sem comprovação científica....
Nunca foi sobre saúde sempre foi sobre controle",pt,
1385190263790899201,2021-04-22 11:14:29+00:00,LidiaConta,1354202953519923204,Lidia, Brasil,15856,16630,181048,,"A obrigação da vacina é um absurdo. 
Muita gente ñ poderá tomar vacina por diversos motivos que vão desde alergias a doenças crônicas. 
E obrigar o cidadão a tomar vacina sem comprovação científica e feita as pressas é um absurdo.",pt,
1385085108143669248,2021-04-22 04:16:38+00:00,FMC993,484032734,Felipe Machado,"Teresópolis, Brasil",174,269,20258,,"Live do Átila: o que o Brasil fez de errado?

- elegeram o biroliro;
- biroliro não comprou vacina;
- compraram remédios sem comprovação científica;
- não teve lockdown, não tem distanciamento;
- reabrem tudo quando cai a quantidade de gente internada
Etc",pt,
1385031286079766530,2021-04-22 00:42:45+00:00,pamv73,213054383,Paulinha🇧🇷🇧🇷🇧🇷❤❤,,2293,3936,7908,,@Jambock67 Também acho. Pra que nos obrigar a tomar uma vacina sem comprovação e com tantas reações  adversas? Tudo se resume em retirar nossa liberdade?,pt,
1384998843209617409,2021-04-21 22:33:50+00:00,MaurodeCastroG1,1256564262673297408,Mauro de Castro Guimarāes,,1,5,96,,"@PenaValdete @MorioDoRosario @jairbolsonaro Nunca houve negação de vacina. Os esquerdopatas não tomam nenhum remédio sem comprovação científica, mas querem uma vacina sem aprovação da ANVISA... São muito incoerentes ...",pt,
1384970871601774593,2021-04-21 20:42:41+00:00,Kiko27080880,1325122594710806531,Kiko,,237,615,7896,,"@rkowaluk @CleideJoseane @andersonfvale @oatila Proxalutamida com mais de 90 % de eficácia? Pode não ter comprovação científica, coisa que nem vacina de covid tem em amplo espectro, mas negar estudos randomizados e com grupo controle? Sem falar em inúmeras evidências clínicas.",pt,
1384921282240729088,2021-04-21 17:25:38+00:00,galdino_2011,191977748,galdino magalhaes,,45,276,8646,,@JuniorPocai @claudioedantas Não sou contra nada. Sou contra utilizar uma droga sem efeito em dose tóxica. Simples. Quantos morreram com vacina? Qual vacina? E comprovação sobre comorbidades do falecido?,pt,
1384914922396700678,2021-04-21 17:00:22+00:00,ricardo_collela,820981764629954562,Ricardo Collela,"Jundiaí, Brasil",2680,3932,12568,,"Estudar é muito difícil! Requer esforço, dedicação, competência, destreza, atenção e compromisso com vc mesmo e com os outros.
Agora, fazer qualquer vacina é mole... tem um puta monte de vacina ai sendo aplicada, sem comprovação nenhuma da sienssia, e que são OBRIGATÓRIAS. 🤦🏻‍♂️🤷🏻‍♂️",pt,
1384893307784945666,2021-04-21 15:34:29+00:00,IzaVicent,1976195036,Iza Vicente,"Macaé, Brasil",26405,3818,77974,,"Quase 2h que tratamento precoce está sendo discutido na Câmara...com muitas citações a notícias sem fundamentos. Já me posicionei contra medidas sem comprovação científica serem utilizadas como política de saúde na cidade de Macaé! Precisamos de vacina, não de cloroquina.",pt,
1384892094871973894,2021-04-21 15:29:40+00:00,Anita68615048,1022216425933557760,Anita,,167,443,4109,,"@ClaudeLuca_ @AliceIgreja @jdoriajr @jairbolsonaro Essa vacina sem garantias , sem comprovação. Ninguém pode ser obrigado a tomar essa ""COISA"" . Obrigação de tomar vacina NÃO.",pt,
1384882864735588354,2021-04-21 14:52:59+00:00,Belllyra,275010492,Izabella Lyra 🇧🇷🇧🇷🇧🇷🇧🇷,,1425,869,62807,,"Vacina obrigatória, é contra todo o nosso direito de liberdade. Ainda mais de uma vacina que não imuniza para a vida toda e SEM COMPROVAÇÃO CIENTÍFICA DE EFICÁCIA. https://t.co/c5HxYhp673",pt,
1384879278043672580,2021-04-21 14:38:44+00:00,Dianinhaa_Ma,1586574116,Dri Machado💚💛,Porto Alegre - RS - Brasil,980,1425,29393,,"@CNNBrasil  Cimonpodem falar em ""remédios sem comprovação científica???? Acéfalos! A vacina tem?",pt,
1384878887616778248,2021-04-21 14:37:11+00:00,LeniBerenguel,34045809,Leni Berenguel🇧🇷2️⃣2️⃣💚💛,,1048,980,40226,,"É um absurdo, obrigar a tomar uma vacina q é de caráter EXPERIMENTAL. Sem comprovação científica, pois já se vê pessoas com 2 doses tomadas estão tendo o vírus ou mesmo morrendo. #VacinaObrigatoriaNao",pt,
1384845616732377090,2021-04-21 12:24:58+00:00,ElisabeteAntu10,3227469071,ELISABETE ANTUNES,"Guaíra, Brasil",129,324,11414,,"Esse Brasil é uma piada mesmo hein, primeiro nos obriga a tomar uma vacina que nem foi testada em tempo hábil depois impõe ela o povo e para piorar a Anvisa aprova um remédio sem comprovação científica também. E o remédio é depois da vacina",pt,
1384839065309167619,2021-04-21 11:58:56+00:00,taiooficial,911384055467388928,Guilherme Rueda,"Vila Velha, Brasil",34,53,256,,"@gcamarotti governo @jairbolsonaro comprou cloroquina sem comprovação científica, ""Não Pode"" mas como deveria comprar vacina da @pfizer se na época não tinha comprovação científica nem autorização da @anvisa_oficial  ??",pt,
1384787998198358016,2021-04-21 08:36:01+00:00,SilviaM80587853,1361632407426895872,Silvia Melo,,121,285,7858,,"@allinegs @LucianaACBarros Exatamente,Aline. Eu também  não tomo a de gripe. Imagina tomar uma vacina sem comprovação!",pt,
1384643712400166912,2021-04-20 23:02:41+00:00,Tonny_gomes2,1243684856812507138,Antonio Gomesℹ,"Brasília, Brasil",380,338,21829,,"@BrunnoMeloCBN Sem aval da Anvisa, e sem comprovação exprecedente dessa vacina que é meio insegura, mas eu não tomaria.",pt,
1384633802354536456,2021-04-20 22:23:18+00:00,Carlos63574642,1220053694911340544,Carlos Paixão,"Rio de Janeiro, Brasil",240,1613,36001,,"@brasil247 Normas sanitárias do governo: não usar máscara, fazer aglomeração, viver como não se houvesse o vírus.  Além de ser contra a vacina e receitar remédios sem comprovação.",pt,
1384625458042523657,2021-04-20 21:50:08+00:00,MiriamSimes,1212771125572206592,Miriam Simões dos Santos,,59,240,173,,"@saanamoon @jdoriajr Feliz de que não tomou essa vacina assassina, sem comprovação científica, está usando a população de bode expiatório.",pt,
1384614087393521664,2021-04-20 21:04:57+00:00,barbararadunz,341133500,Barbara Radünz,Curitiba - PR,345,376,3076,,"@ramirovsjunior @Rconstantino Ontem, quando aquela monalisa começou: ""ain, pq falta vacina, daí as pessoas vão na conversa de irresponsáveis e tomam remédios sem comprovação "" eu mudei de canal. Afinal, a vacina não tem comprovação,  e comprovadamente ouvir besteira faz mal.",pt,
1384598897193103363,2021-04-20 20:04:36+00:00,brunovictor_81,901965880082534400,Angelical Festas,"Rio de Janeiro, Brasil",752,796,8353,,"@Boyfromrio5 @fatouoficial @lehfontanive Você leu a respeito da vacina da J&amp;J? Foi liberada sem comprovação de eficácia e, adivinhe? Tem muito americano morrendo por problemas de coagulação do sangue. Nossos órgãos podem não ser os melhores mas, concordo com a ANVISA em não permitir a entrada de qualquer vacina",pt,
1384585257819811846,2021-04-20 19:10:24+00:00,RevistaISTOE,29913589,Revista ISTOÉ,"São Paulo, SP, Brasil",1966916,430,160503,,"O profissional da saúde ficou conhecido nas redes sociais ser contra a vacina e defender o uso de medicamentos sem comprovação para o tratamento precoce da Covid
https://t.co/CYcB5t9OTd",pt,
1384578494143868933,2021-04-20 18:43:31+00:00,Guilhermandos,76533729,Gui santos,Saõ Paulo - Brazil,643,2733,35005,,"@FernandoHoliday Vacinas sem comprovação nenhuma de eficácia, elas foram válidadas em 2021.
Você compraria uma vacina que,não iria assumir,qualquer complicações ou reações na população??
Agora é facil falar quando a maioria,foram aprovadas.",pt,
1384551392858320901,2021-04-20 16:55:50+00:00,TadAlves_,1259150371819225091,Tad,,237,614,4143,,"@JULIANA54003885 @BiancaFigSantos @RachelSherazade @jairbolsonaro Espera a segurança é seletiva então? Não podemos ser cobaia de vacina, mas podemos ser de medicamento sem comprovação? Dois pesos e duas medidas? e quando ele diz que não vai comprar a vacina chinesa mesmo com comprovação científica foi por segurança?

https://t.co/JPx99HzzyB",pt,
1384519871602511872,2021-04-20 14:50:35+00:00,WilsonAndreVie1,1237368539880751111,Wilson V.,,0,41,101,,@glcapusso @AbrahamWeint Compra VACINA SEM comprovação de EFICÁCIA além de jogar DINHEIRO FORA É UM ATO CRIMINOSO pôde custar VINDAS humanas de várias formas!,pt,
1384511148905615361,2021-04-20 14:15:55+00:00,WilsonAndreVie1,1237368539880751111,Wilson V.,,0,41,101,,@glcapusso @AbrahamWeint Compra vacina Sem comprovação de EFICÁCIA? É  jogar DINHEIRO fora!,pt,
1384492568881373185,2021-04-20 13:02:05+00:00,engpietrotomas,725332881699168256,Pietro Tomaselli,"São Lourenço do Oeste, Brasil",24,151,2939,,"@MarcelEvangeli4 @deebbies @jdoriajr A cerveja é o chocolate está tendo o mesmo efeito que os tais tratamentos precoces colega. Sem comprovação científica o tratamento precoce pode ser feito até com chá de Arruda. 
Obs: vacina não é medicamento, está um pouco aí 😅",pt,
1384447669578440704,2021-04-20 10:03:40+00:00,moreni_merces,1147303186950172673,merces moreni resende,"Piedade, Brasil",36,260,3244,,@bbcbrasil MENTIRA! SABOTAGEM DA ESQUERDA. O QUE NÃO ESTÁ SERVINDO PARA NADA É A VACINA SEM COMPROVAÇÃO.,pt,
1384372553666506752,2021-04-20 05:05:11+00:00,GiLFiSah007,1358757901796573187,cea,,271,432,3378,,"@jujuamaabacate Nesse fracasso deve-se incluir mais fatores:descaso dos governantes com a verba destinada para a área da saúde, falta d compromisso em fazer hospitais de campanhas, novos leitos de UTIs .Nenhuma vacina pode ser comprada sem o aval da Anvisa, tem q ter a comprovação científica.",pt,
1384344491390291970,2021-04-20 03:13:41+00:00,Only_Fans_,1315752700575875073,Mr_Potato_Head,,17,56,2738,,"@Marcio51701123 @mello1400 @monark Assassino por negar a pandemia, incentivar aglomeração, incentivar tratamento precoce sem comprovação, recusar vacina. Impressionante como as ""táticas"" dele são tão boas que nenhum país no mundo usa, e funcionam tão bem q somos o país com mais mortes. 

Assassino",pt,
1384327582565421057,2021-04-20 02:06:29+00:00,Roberto58983500,1119246528508563456,Roberto Aguiar,,6,89,1467,,"E vc acha que ele vai comprar uma vacina sem comprovação científica e através de um contrato leonino? E outra, sem aprovação da Anvisa.",pt,
1384323665886687234,2021-04-20 01:50:56+00:00,DukeDLS,222622491,Duque,,44,746,6564,,"@claudioedantas Enfiaram a Anvisa no rabo. O objetivo do órgão é justamente comprovar a eficácia e segurança da vacina, agora pode importar vacina sem essa comprovação. É uma vacina que eu não tomaria por causa da falta da transferência.",pt,
1384301099436306436,2021-04-20 00:21:15+00:00,Gustavo_Guidi,285221890,Gustavo Henning,"Valencia, España",32,88,517,,"@azzi_elia @JovemPanNews Que tratamento este sem comprovação alguma? Trabalhar para salvar vidas??? Ele não se importa com as vidas o famoso ""E daí?"" Demorou tanto tempo negando propostas de vacina e aqui estamos comprando a ""vachina"" que ele tanto falou mal.",pt,
1384292256161538051,2021-04-19 23:46:07+00:00,Multimauricio00,1636538804,Mauricio 🐳,,110,270,14801,,"@RealGaMeRsPaCe @ElielOlivetree @CelzoM @folha 80 milhões de vacinados em 3 meses no H1N1 - FATO
Brasil negou vacinas em 2020 - FATO
Ficamos meses sem ministro - FATO
Presidente fez campanha contra vacina - FATO
Presidente estimulou uso de medicamento sem comprovação - FATO
Quem passa vergonha é o presidente e quem o defende",pt,
1384282637838127106,2021-04-19 23:07:54+00:00,baby56979039,1373992426994606081,baby,,43,71,9268,,"@LuVillafranca Só uma dúvida:” Mesmo sem o aval da Anvisa, estaria tudo bem comprar a vacina? ....Mas e a comprovação científica e a segurança não importam? Então, o uso da Hidroxicloroquina está ok?”",pt,
1384244747993190409,2021-04-19 20:37:20+00:00,maraisacarol,47838675,Ma 👑⭐️❤️,Brasil,751,627,97602,,"@Juh_Silverio @i_am_wiill Aqui até professor de academia vacinou kkkkkk foi uma festa da vacina 
Isso foi muito bagunçado, totalmente sem critério 
Pra vacinação por profissão tinha que ser igual está dos profs, comprovação de que está atuando",pt,
1384243396873654273,2021-04-19 20:31:58+00:00,ReiAlbino,3093380079,Reinaldo Albino 🇧🇷🇧🇷,,2097,3289,11252,,"@liz_lise @cirogomes @mariana_godoy Novamente você defende o indefensável! Bolsonaro foi contra a vacina, indicou remédio sem comprovação científica, causa aglomerações, não usa mascará mas a CPI da covid está ai pra julgar tudo isso. O fim dele provavelmente é na CADEIA.",pt,
1384233314098180102,2021-04-19 19:51:54+00:00,william80231676,1279398049144594432,william messias,,2,0,1273,,"@henriolliveira_ Não esqueçam:

-Bolsonaro incentivou o uso de um remédio sem comprovação científica 

-Bolsonaro recusou 70 milhões de doses da vacina da Pfizer 

-Bolsonaro causou e incentivou aglomeração",pt,
1384207046132699138,2021-04-19 18:07:31+00:00,DalmolinA,1093310520122331136,Marcos A. Dalmolin,"Campinas, Brasil",2064,3117,22424,,"@JoseMedeirosMT Essa é a especialidade dele MENTIR ! 
Se Bolsonaro comprasse alguma Vacina sem comprovação Científica e sem Aprovação da Anvisa Já teria Sido DEPOSTO por ter feito Negociata com Laboratórios !",pt,
1384185152612429830,2021-04-19 16:40:31+00:00,Jhonattan13_13,116324216,Jho 🍂🕰,,152,206,11469,,@fatima_lessing @davidgoisc @CNNBrasil @renataagostini Vc não acredita em vacinas? Todas com estudos e metodologias sólidas? É sério que vc prefere um remédio sem comprovação a tomar vacina?,pt,
1384110423855681548,2021-04-19 11:43:35+00:00,esp_interativ0,136125180,PAULO HENRIQUE #🇧🇷#,"Bahia, Brasil",424,523,1628,,"@dreyds @CarlaZambelli38 @GFiuza_Oficial Queria saber se vc ou alguém de sua família gostaria de receber vacina, sem ter comprovação da eficácia, até hoje a Doriavac não tem eficácia, imagina em 2020, o presidente está correto, ele pensa nos brasileiros, coloca os chineses como cobaia!",pt,
1384085701830922241,2021-04-19 10:05:21+00:00,apropriaBelinha,1159594793988743169,Canal da Belinha Nogueira,"Alenquer, Portugal",31801,17815,13894,,"Eu prefiro ser cobaia da Ivermectina sem comprovação científica  a ser cobaia de uma vacina 50,38% cientificamente comprovada",pt,
1383915093226790922,2021-04-18 22:47:24+00:00,Marcelo11702356,1227033629056028675,Marcelo Vasconcellos,"Rio de Janeiro, Brasil",2,42,2740,,"@CarlaZambelli38 @minsaude 3) a eficácia, poderiam alegar que o governo demorou a comprar a cloroquina, como estão fazendo agora, que alegam que o governo demorou em comprar as vacinas. 

Comprar vacina sem comprovação científica pode? Mas comprar remédio sem comprovação científica não pode?",pt,
1383913315299053569,2021-04-18 22:40:20+00:00,Marcelo11702356,1227033629056028675,Marcelo Vasconcellos,"Rio de Janeiro, Brasil",2,42,2740,,"@CarlaZambelli38 @minsaude 1) Dep. Li que a vai investigar sobre a compra de cloroquina pelo governo. Eles alegam que foi gasto dinheiro em um medicamento sem comprovação científica sobre sua eficácia contra a covid19. Mas, o que o governo de SP fez em relação a fazer um contrato de compra pra vacina...",pt,
1383822179230380055,2021-04-18 16:38:12+00:00,StefanoSacchi,27052319,Stefano Sacchi,,165,300,22402,,"@monicabergamo @BolsonaroSP Os bolsonaristas se ofenderam muito, não sei por que.
Eles tem razão, foi o STF que não deixou, a cloroquina funciona, a vacina estava sem comprovação e muito cara, vaChina aliás.. ninguém como o gov BR fez tanto na luta a pandemia, essa revolta com brasileiros não se justifica.",pt,
1383818052915982336,2021-04-18 16:21:48+00:00,serafa1988,886679134545600512,Rafael,,101,258,1812,,"@fabyosmj @eriveltoncps @AndreMarinho A vacina oferecida a época era a da China sem comprovação científica de eficiência. O governo exigiu certificação da Anvisa e comprovação científica. 
O presidente nunca aceitou o Lockdown total que impede o povo de trabalhar pensando no prejuízo do desemprego as famílias.",pt,
1383807019040141314,2021-04-18 15:37:57+00:00,Andre_Ferr1,3354231789,Andre Fernando Caeta,"Belo Horizonte, Brasil",297,1160,9917,,"Não... A definição correta de genocida é vc negar o vírus, falando q não passa de invenção da china, depois minimiza-lo falando q seus efeitos são minimos e difundir uma propaganda pró cloroquina sem comprovação cientifica nenhuma, desacreditar a vacina e as medidas de segurança",pt,
1383789253054722051,2021-04-18 14:27:22+00:00,Luksbbb,563023214,Lucas,Brasil,18,91,10215,,"@aleatory_viewer @Sandra33112786 @lucddt @jairbolsonaro @govbr É mesmo ne, os EUA por exemplo fizeram isso e ja vacinaram quase todo mundo. O mínimo que ele deveria ser feito era apostar em várias delas. Ao inves disso, só vi propaganda contra vacina, e promoção de tratamento precoce. Alias, cloroquina sem comprovação científica pode ne?",pt,
1383789215004073988,2021-04-18 14:27:13+00:00,walysonwgp,75416852,Waly - Ouça o Cultura Limitada,Itapeva SP,203,304,3507,,"@FreitasMoacir1 @DaniloGentili @BrMassami Vacina tem sim, mas não é graças ao Biroliro. Se dependesse dele o do pateta do ex ministro, estaríamos tomando remédio sem comprovação científica. Haveriam mais mortes, e a economia estaria em frangalhos maiores do que hoje.",pt,
1383784039593627652,2021-04-18 14:06:39+00:00,tatabqr,1304451577554575362,Tata 🇧🇷🕊🇧🇷🕊,Brasil,1243,972,11243,,"@o_Erison @LuisMarzagao @RLavajato @jdoriajr Mocinho, se vc pelo menos usasse fontes corretas, não faria isso. BOLSONARO sempre foi contra de usar a vacina sem comprovação da Anvisa. Ele sempre falou que não iria comprar uma vacina que não assumisse suas responsabilidades. E que não iria obrigar ninguém a tomar...Ok!",pt,
1383570450333061128,2021-04-17 23:57:55+00:00,jrcpssp,56263384,A S Junior 🎶🎶 🇧🇷🇧🇷🇧🇷🇧🇷,,517,467,18490,,"@rumo_ao_front @rrandres @jairbolsonaro Se o Presidente tivesse comprado a vacina sem comprovação da ANVISA e a vacina tivesse problema, vc estaria aqui criticando da mesma forma.",pt,
1383551939753873424,2021-04-17 22:44:22+00:00,samuelcravo,74880791,Samuel Cravo,São Paulo/Sp - Brasil,53,173,2546,,"@arthurmoledoval Foi descoberto por quem? Cade as provas? Qual o custo do remédio mesmo???

Larga a mão de ser babaca e vai atrás de quem defende os laboratorios que fazem a vacina ou um remédio também sem comprovação que custa 3 dígitos. 
Se não entendeu, vai investigar a SBI tonto....",pt,
1383545056116690947,2021-04-17 22:17:01+00:00,LbjMauro,1253809677483335681,MauroLBJ,,84,448,415,,"@jairbolsonaro Seja honesto ser sem pudor. Graças ao @jdoriajr e esforço do @butantanoficial temos vacina. Se fosse por voce, iam enfiar na goela do povo medicamentos sem comprovação.  Seja homem e assuma: o governo so se move pq o @jdoriajr se movimenta.",pt,
1383506573687857170,2021-04-17 19:44:06+00:00,adridj,68500896,Adriano Scheffer,,61,247,2468,,@jairbolsonaro Quantas mortes poderiam ser evitadas se tu não tivesse desdenhado a vacina da pfeizzer? Quantas morte se evitaria se tu não tivesse indicado remédios sem comprovação e nem promovido aglomerações! Tu é o responsável por essa mortalidade toda! Isso um dia tu vais pagar!,pt,
1383478503580979200,2021-04-17 17:52:33+00:00,_claraclareou,984527245246164992,clara,"Brasília, Brasil",322,554,22336,,"@pretaferreiraa Sem falar que lentificou demais o processo, ontem o DF liberou vacina pra 64+ e ficamos de manhã até o fim da tarde com filas e aglomeração, por causa de tanta comprovação. Isso é extremamente triste, antes da pandemia já atuei em campanha da gripe e fluía mt mais rápido",pt,
1383462574616834053,2021-04-17 16:49:15+00:00,LulaSantaRita,1031329194788179968,Lula Santa Rita,"Maceió, Brasil",35,87,184,,"@al24h Só agora?! Forças de segurança, veterinários, professores de educação física, terapeutas ocupacionais... E sem comprovação alguma de que estão trabalhando na minha de frente... Qual critério comprova que essas categorias precisam mais da vacina que uma pessoa com comorbidade?",pt,
1383457605297709057,2021-04-17 16:29:31+00:00,MieRenato,1188093492259622912,Jourdan 🇧🇷🇺🇸🇮🇱,"Nova Iorque, USA",5531,3590,37912,,"Toda essa guerra da vacinação teria algum sentido se a vacina realmente curasse.

NÃO CURA, E NÃO EVITA CONTÁGIO E NÃO EVITA HOSPITALIZAÇÃO E  NÃO EVITA INTUBAÇÃO.

EXPERIMENTO sem comprovação de eficácia. 3a. Fase em plena pandemia.

TRATAMENTO PRECOCE É SEM DÚVIDA + SENSATO.",pt,
1383439473279586319,2021-04-17 15:17:28+00:00,femfreitas59,1191865573979967493,🇧🇷Elizete F. M.🇧🇷 🇾🇪🌻😎,,682,1006,17230,,"@miojoanticristo @vinimarcosr @PssaroVermelho3 @jairbolsonaro @minsaude @jdoriajr A verdade é uma só ! 
Qualquer coisa que o Presidente Bolsonaro fizer , vocês seriam contra ! 
Se ele tivesse comprado vacina sem a liberação da Anvisa , vocês estariam chamando ele de Genocida ! 
Não pode indicar nenhum medicamento sem comprovação científica, + a vacina pode?🤔",pt,
1383423207542202382,2021-04-17 14:12:50+00:00,FernandaSFGome2,800177465624625152,Fernandasfg,"Rio de Janeiro, Brasil",50,112,3893,,"@Artestaipsc @OGloboPolitica A CPI no momento é para o Presidente. Mas fica tranquila que a vez do Doria vai chegar. Todos terão que prestar conta, seja por omissão, por não comprar a vacina em tempo, por obstrução, por atrapalhar, por divulgar tratamento sem comprovação científica ou roubar.",pt,
1383416708757553158,2021-04-17 13:47:00+00:00,InformacaoMuita,1196434054406713344,Muita Informação,,341,446,23966,,"Em comunicado à tropa, Exército exalta vacina contra Covid-19 e reprova tratamentos sem comprovação científica https://t.co/ug1iEx4Dnm",pt,
1383285365339942916,2021-04-17 05:05:05+00:00,_leodias12,1251210405747310593,Leo Dias TRICAMPEÃO DA AMÉRICA 💚🇮🇹🐷,,1524,2394,11672,,"@Sir_Rafael81 @kimpaim @MauMeirelles 1° O MINTO sempre menosprezou as mortes
2° Fez campanha e investiu milhões em um medicamento SEM EFICÁCIA. (Não é você que cobra a comprovação das coisas?)
3° Sempre fez campanha contra a vacina, promoveu aglomerações.
4° Só começamos a ter esperança de vacina graças ao Dória",pt,
1383201919594856457,2021-04-16 23:33:30+00:00,Andreoli54A,1287154710982676485,Andreoli 38 Robô🇧🇷🇧🇷🇧🇷🇧🇷🇱🇷🇱🇷🇱🇷🇱🇷🇧,Estados Unidos,2248,2823,13241,,Vacina sem comprovação científica! https://t.co/XgkwJFf23v,pt,
1383167421796786177,2021-04-16 21:16:26+00:00,jorgealex101,2511086107,Jorge Alexandre,"São Paulo, Brasil",197,1119,4884,,"@timao_eh_oh @jdoriajr Vamos aos fatos:
O fato de colocar como uma gripezinha, foi uma falta de bom senso, ok.
Imunidade: foi dito que, não se compraria vacina, sem comprovação de eficácia.
Medicamento inócuo: quem fez o tratamento precoce, teve melhora acima do esperado. Isso é provado por...",pt,
1383132036458774528,2021-04-16 18:55:49+00:00,mnivashkov,1153473667986276353,aham tá,,317,425,13088,,"fui pegar a comprovação da vacina pra UFSC o cara me fez tomar a de tétano que faltava 🥺🥺🥺

dei vexame como sempre meu deus será que um dia vou tomar vacina sem chorar horrores",pt,
1383124751028215809,2021-04-16 18:26:52+00:00,cwolfbr,56434041,🍺🥊🇧🇷,"Campinas, Brasil",609,1473,55611,,Porcaria de vacina que usam sem comprovação científica do imunização suficiente. Se chama me engana que eu gosto.,pt,
1383121874893295622,2021-04-16 18:15:26+00:00,Augusto76249485,1242937987442319361,Augusto Sarti🇧🇷,,98,239,3797,,"@LeonelAntunes2 @roddolfinho31 @BernardoPVL @Rconstantino Você vai comprar vacina sem comprovação de eficácia, retardado? É por essas e outras que a Coronavac é uma.bosta, e foi dito isso dias atrás pela própria China. Em Agosto de 2020 Bolsonaro já havia assinado uma MP para comprar as vacinas.",pt,
1383111793053143044,2021-04-16 17:35:23+00:00,EliasVazGyn,87445599,Elias Vaz,Goiânia / Brasil,6673,638,4279,,"Atrasou a compra de vacina, disse que a Covid é gripezinha, divulga medicação sem comprovação científica, anda por aí sem máscara, incentiva aglomeração... Bolsonaro não é só incompetente. Também é irresponsável! 
#pandemia https://t.co/uILfSfRVI2",pt,
1383103104166588419,2021-04-16 17:00:51+00:00,ChatoNaCausa,1369678914554068992,ChatoNaCausa,,97,125,25482,,"@UOL Ia faltar pq tem gente tomando para coisa errada (a cloroquina). 
Sem comprovação não pode... muito triste!
Só vacina funciona... mas isso o senhor é contra",pt,
1383046704824516609,2021-04-16 13:16:44+00:00,Hygor62915993,1322065866985480192,Dória Genocida,,3,13,43,,@ps8rsa @Regiane89865271 @minsaude Chora PTista fdp. Chato p karalho. Vtnc vacina sem comprovação só sendo um jumento feito vc p querer comprar.b,pt,
1383015507314540544,2021-04-16 11:12:46+00:00,HwasaMy,1022514201749843969,Hwasa's face is my throne,"Rio de Janeiro, Brasil",3360,504,20202,,"@Jac_Bolsonaro @lage_ellen Se fizer uma pesquisa rapidinho vai ver que pessoas de direita foram as que menos respeitaram distanciamento social, e as que mais tomaram remédio sem comprovação científica e morreram por causa disso..e as que mais se recusam a tomar vacina tb. Isso é dar as mãos ao governo?",pt,
