id,date,user_name,user_id,user_displayname,user_location,user_followers,user_friends,user_statuses,retweeted,content,lang,is_missinginfo
1396419498098503682,2021-05-23 10:55:27+00:00,aclgarcez,1373569513,Antonio C.L. Garcez,"Cruzeiro, Brasil",309,2174,23634,,"@henriolliveira_ @WanmingYang Como tem gente que só faz mimimi pra agradar a boçalidade desse bostonaro . Esse tipo de gente não deve rer familia,mãe,pai,filhos,amante,esposa,amigos.... VIVA A VACINA DA CHINA !!!!",pt,
1396418490966368258,2021-05-23 10:51:27+00:00,HannaKontaro,1288263253387350016,🔰Ⓜ️🔰 Hannah 🌾🌻🐾,,1387,1378,37307,,"@TrumpMargareth @eucerutti Exatamente. Eu agradeci. Sim, quero vacina. Chega de mortes p/vírus. O President0 conhecido como Bunda Suja, que não fecha a boca de latrina, prejudicando o envio dos insumos e a vacinação está interrompida. O que você tem contra a China?",pt,
1396418284887674881,2021-05-23 10:50:37+00:00,GiovanniZatonni,1372565091938369537,Giovanni,"Dobl, Österreich",40,175,4419,,"@boletim3571 @WlvJerico @jairbolsonaro @minsaude @govbr @jdoriajr Quais? A conclusão é que o problema não é dinheiro, que a adm federal não fez intenção de compra e passou a comprar vacina depois do início da vacinação, e se tem vacinação é graças ao presidente em exercício que fez intenção de compra com a China.",pt,
1396418072437743617,2021-05-23 10:49:47+00:00,fabiobrga,4719717742,fábio,,301,297,3169,,"@robsonv73820044 @AondeVais @WanmingYang @mqueiroga2 @minsaude Não eh bem assim. Por mais que  exista sim um lucro da China, eles cederam a patente da vacina deles pra ser produzida aqui. É uma parceria, não um acordo comercial.",pt,
1396416759050211331,2021-05-23 10:44:34+00:00,ndiasb07,2604452235,DNB,Brasil,587,1497,42519,,"@revistaforum Fofoca
Comércio Brasil/China vai muito além dos insumos para vacina, gira em torno de 30 bilhões, a China é dependente em alimentos do Brasil, o contrato de insumos para vacina é entre o governo doria SP e China, doria está fraco para gestão desse assunto Bolsonaro está ajudando.",pt,
1396416578938359809,2021-05-23 10:43:51+00:00,CarlaSouza_PhD,1044780093372067840,Carla Souza 🇧🇷💚💛,"Ribeirão Preto, Brasil",109,275,1650,,"@TargMaximoff Sem a China a gnt nem precisaria da vacina, pra início de conversa 😅😅😅",pt,
1396416524446048259,2021-05-23 10:43:38+00:00,katiamariaON,58586678,Kátia,Goiânia,3734,494,26137,,"É surreal a postura desse governo. Nega a Covid, dispensa vacina, receita cloroquina, briga com a China que tem os insumos para vacinas. Quando ela volta a enviar insumos ao Brasil, o Governo esconde que foi a China, cria problema de novo. Os EUA enviou foi cloroquina, viu gente!",pt,
1396415258005233666,2021-05-23 10:38:36+00:00,JoaoPitillo,1346144018112139273,João Cláudio Platenik Pitillo,"Rio de Janeiro, Brasil",2085,144,2611,,"Que fala a verdade não merece castigo!
Obrigado Venezuela pelo oxigênio!
Obrigado China pela vacina!
@EmbaixadaChina @EmbajadaVE_BR",pt,
1396415133715415040,2021-05-23 10:38:06+00:00,MagnoSa42761533,1356003519803830278,Magno Santos,,54,153,1318,,"Obrigado China?
esquerdopatas não tem mais o q inventar.Pais e comunista responsável pela pandemia,tem uma vacina ineficaz, responsável pela morte de milhões de pessoas no mundo todo,vende o produto q salva vidas o q devia doar atrasa a entrega e ainda tem a gratidão dos burros.",pt,
1396414998264549380,2021-05-23 10:37:34+00:00,FbaBarbosa,792807402,flavio barbosa,,12,189,170,,@allanldsantos @anacaminha @WanmingYang E porque a China está dando a vacina de abistinencia a esquerda a vacina e coronadolar,pt,
1396414958154420236,2021-05-23 10:37:24+00:00,JoseJor13608082,1363996318180528132,Jose Jorge Rodrigues,,1,80,158,,"@Vivian46052991 Meus sentimentos.
Também já perdi alguns amigos e conhecidos com está praga.
Eu mesmo e minha esposa também tivemos, mas Deus nos poupou é hoje estamos bem e com a primeira dose da vacina ASTRAXENICA tomada.
""""Vacina da China jamais""""",pt,
1396414071948390401,2021-05-23 10:33:53+00:00,WaniaCruz4,1302407031664644096,Wania Cruz,,388,1140,1850,,"@flaviocostaf @minsaude Por mais que eu me esforce não consigo entender... como não agradecer à China, o único país que efetivamente tem nos auxiliado na aquisição de vacina?!?!? Como conviver com esse governo até 2022?????",pt,
1396413430450503680,2021-05-23 10:31:20+00:00,Arileva_val,176374227,Patriota.p🇧🇷,,122,519,5977,,@WanmingYang Obrigada China....aproveitando...vcs não teriam uma outra vacina que combata a demência? Pq estamos com esse vírus aqui também no Brasil....acometeu o governo federal e vem se alastrando no país.,pt,
1396413238724734977,2021-05-23 10:30:34+00:00,Adilson69350996,1096421360115564544,Adilson Carvalho,,14,269,1094,,"Obrigado ao governo comunista da China, obrigado ao Presidente @XiJimping  e também ao Embaixador da China @WanmingYang nós o povo brasileiro ficamos felizes pela remessa do IFA p envasamento da vacina.",pt,
1396413107212361729,2021-05-23 10:30:03+00:00,guiltyoungjae,1217217348664528898,julie 💚,홍대,640,858,1915,,"@WanmingYang 谢谢 por todos os insumos para a produção da vacina, se bozo ridiculariza a China, nós agradecemos imensamente a vc , embaixador, e ao governo chinês pelo feito! 🇧🇷🇨🇳",pt,
1396412511822532614,2021-05-23 10:27:41+00:00,JuniorBHMGBR,1079130951337295872,Júnior,"Belo Horizonte, Brasil",699,665,12632,,"@mqueiroga2 @minsaude @anvisa_oficial Ponha a mão na consciência e para com essa idiotice.
A China é o maior parceiro comercial do Brasil e a parceira da vacina com eles está salvando vidas aqui.
Pare com esse comportamento antes que nos prejudique ainda mais. https://t.co/yZjJ4Ztbhw",pt,
1396412009630076928,2021-05-23 10:25:41+00:00,joeshmoe_ego,782763247397109761,Príncipe das Astúrias,São Paulo - Salvador - BR,1368,4392,23774,,@DCM_online Agradecer a China por material de vacina é o mesmo caso do paciente que vai ao hospital se tratar de uma doença e lá adquire infecção hospitalar. Não dá para agradecer os dois né! 🤦‍♂️,pt,
1396411261643067394,2021-05-23 10:22:43+00:00,JohnBrasileiro3,1142200792167985154,John. Brasileiro,,242,256,16332,,"@jeondaddyjikook @SblackAle Vacina que nem a União Europeia aceita, e tem mais, outros países também mandaram vacina, e outra a OMS e a China tentaram esconder a gravidade do vírus que veio de lá, fale por você que defende ditadura!",pt,
1396407147030880256,2021-05-23 10:06:22+00:00,ffluz1,1329426595359182849,ffluz,,6,96,2530,,"@mqueiroga2 @govbr Ld a gratidao vcs vão continuar c estavpoliticagem de esquerda x direiro bem x mal enqto o povo morre Obrigado, China pelos Ifas Eh o único pais q está disponibilizando vacina nem os eua querem nos ajudar",pt,
1396407062205186048,2021-05-23 10:06:02+00:00,renata_horus,53426326,ren13,Brasil,4075,1624,20574,,"@JusticaeVerdade @RachelSherazade @WanmingYang até onde sei, as merdas ditas e feitas pelo bolsorabo e seu séquito de incompetentes dificultaram grande parte do processo. então você deveria apenas calar a sua boca, porque sem insumos não há vacinas. temos insumos graças à china. não temos vacina para todos, adivinhe o porquê",pt,
1396406168755519492,2021-05-23 10:02:29+00:00,ffluz1,1329426595359182849,ffluz,,6,96,2530,,"@minsaude d a gratidao vcs vão continuar c essa politicagem de esquerda x direiro bem x mal enqto o povo morre Obrigado, China pelos Ifas Eh o único pais q está disponibilizando vacina nem os eua querem nos ajudar @mqueiroga2",pt,
1396406068943667202,2021-05-23 10:02:05+00:00,ffluz1,1329426595359182849,ffluz,,6,96,2530,,"@mqueiroga2 @sbc_cientifico Kd a gratidao vcs vão continuar c essa politicagem de esquerda x direiro bem x mal enqto o povo morre Obrigado, China pelos Ifas Eh o único pais q está disponibilizando vacina nem os eua querem nos ajudar",pt,
1396405357996544009,2021-05-23 09:59:15+00:00,Jully_Lambert,54055655,⚜ 𝕵𝖚𝖑𝖑𝖞 𝔞𝔟𝔢𝔫𝔠̧𝔬𝔞𝔡𝔞 ⚜,,88,175,5538,,"@CoxinhaBaiana @_Gabiiel @ItamaratyGovBr De onde veio o vírus da gripe ""Espanhola""? 
Imagina conviver contigo q acha q  gesto de educação é ser capacho e, neste caso específico, estamos sim mas maõs da China. Sem insumos, sem vacina. E aí, tu tá torcendo p 2 milhões de mortos, segundo a imunidade de rebanho do seu PR?",pt,
1396404879334182913,2021-05-23 09:57:21+00:00,Ana_Ferrari1986,4876019686,Ana Ferrari - Gata Maromba,"Araraquara, Brasil",445,279,6680,,"@TargMaximoff hahahahaha vcs nos divertem d mais, sem a china, n teria vacina pq n teria o vírus que veio de lá! Vai sopinha da china aí tbm ? ou ração do Dória ?",pt,
1396404756793466880,2021-05-23 09:56:52+00:00,lemartoli,2992257627,Leandro Martins,,9,34,2556,,"@WanmingYang Obrigado China, a vacina vai chegar para quem eu amo, apesar do @jairbolsonaro .",pt,
1396403413601210368,2021-05-23 09:51:32+00:00,PauloSilas1972,1216911432811458560,Paulo Silas,Brasil,3113,4102,10048,,"@jimiyhs @Madruga004 Verdade, China cria virus, mata milhoes de pessoas e depois fica rica com as vendas de insumos e vacina;

Enfim: peço a Deus que intervenha e nos proteja dessa criaçao maldita.",pt,
1396402873605500928,2021-05-23 09:49:23+00:00,anasizenando,885237048,🏳️‍🌈Ana Size🚩,Brasil (Por Enquanto),523,522,24226,,"Aí, China, valeu por não ouvirem os nossos governantes e mandarem os insumos da vacina. 
O governo atual não nos representa! 
#ObrigadoChina #ForaBolsonaroGenocida 
#forabolsonaro
@EmbaixadaChina",pt,
1396400387977003008,2021-05-23 09:39:31+00:00,Byn56134261,1147229194369323008,selva BRASIL,,185,302,9582,,Obrigado china por trazer o vírus e vender a vacina pra seu vírus. Vcs são mto gentis na visão amebacteriana comunista do Brasil. Kkkkkk pUblico da esquerda na vdd são uns doentes msm de burrice.,pt,
1396400128978731008,2021-05-23 09:38:29+00:00,PauloCo777,1226353477607198720,Paulo Costa,Rio de Janeiro,70,40,6867,,"@YoufollowCat @AnaMoon99 @darkparadise_05 @Nildes12996449 @jgsanguineto Pagamos caro por uma vacina meia boca para se prevenir de um vírus vazado por eles. Não entendi porque ""obrigado China""...
https://t.co/2K794FUR16",pt,
1396399965216419844,2021-05-23 09:37:50+00:00,o_capirotinho,2748877917,Capirotinho 🔥,,46379,823,15244,,"Obrigado, China. 

Apesar do Bolsonaro, vai ter vacina.

Esse tumor democraticamente eleito logo será retirado do poder.",pt,
1396399338914467841,2021-05-23 09:35:20+00:00,patrickclarkent,1340035519632322560,Patrick,,91,809,2060,,@petersonrp @jairbolsonaro @fiocruz @minsaude @mqueiroga2 A vacina da Fiocruz veio da china? Tu é retardado mental?,pt,
1396398038596341767,2021-05-23 09:30:10+00:00,Mltresende,462190301,Mariza,,146,382,8133,,"@BlogdoNoblat Nunca tivemos um Ministro da Saúde neste governo. Só tem “pau mandado” ocupando o cargo, assim chegamos a 448 mil mortos. Ontem o MS não teve a dignidade de postar que recebeu da CHINA os insumos para a vacina, esperar o que desse governo?",pt,
1396397783129657346,2021-05-23 09:29:09+00:00,04h58min,1284967765900767232,menine,"Maricá, Brasil",28,229,469,,"@WagnerThomazoni O importante é a vacina, a China a gente da conta dps",pt,
1396395038549192710,2021-05-23 09:18:15+00:00,CannizzaLuiz,1059070365719244801,luiz antonio BolsoTrump,Sao José do Rio Preto,228,436,21656,,@nesnaio @Fer_1983_ @GeneralMourao A mesma galera que chama a gente de gado tá agradecendo a China por vender insumos pra vacina...,pt,
1396387492937539584,2021-05-23 08:48:16+00:00,sergio_cunha,57330197,Sergio Cunha,"Rio de Janeiro, Brasil",1141,1545,27973,,"Chegou ontem (22/05/2021) ao Rio, proveniente da China, insumo (IFA) para a produção de 12 milhões de doses da vacina Astrazeneca/Fiocruz. 😉",pt,
1396385359165104129,2021-05-23 08:39:47+00:00,m4cdan,1024688123513589760,seu nome aqui,,260,848,13286,,"saiba que o Brasil ainda não fabrica os insumos pra vacina do covid-19 por falta de estrutura... 

e como reclamam da China.

https://t.co/dX7LGSXAOW",pt,
1396382086840438784,2021-05-23 08:26:47+00:00,natanpereira100,631728360,Natan Pereira,,150,35,735,,Obrigado china faz uma vacina gay ai que ta ficando feio mano ta amarrado,pt,
1396379836235624457,2021-05-23 08:17:51+00:00,JoaoJaques77,2440686168,João Jaques,,1123,2290,143451,,"Muito feliz em ver que a maior parte dos tweets com “Obrigado China” é pra mandar aquela ditadura comunista, assassina e exportadora de vírus mortais pra PQP! #COVID19 #covid19brasil #VacinaParaTodos #Vacina #VacinaJa #Covid #VirusChines https://t.co/0nU4rNDJ1J",pt,
1396378459983781890,2021-05-23 08:12:22+00:00,Rafael_inacio0,383613793,Rafael Inácio 🇧🇷,,270,763,1618,,"Obrigado China, pela vacina
Obrigado borracheiro por ter trocado o meu pneu depois de ter colocado pregos na pista. 
É ironia tá, pois tem brasileiro que é burro mesmo!!!",pt,
1396375434972041216,2021-05-23 08:00:21+00:00,natanpereira100,631728360,Natan Pereira,,150,35,735,,Agora to em choque vai que eles manda o bagulho da vacina feito na cocha tem que ficar alerta 12 milhao ainda nao ia mandar nem uma agora é 12 ainda a china com o partido comunista vcs é tudo alienado memo!,pt,
1396365718669578242,2021-05-23 07:21:45+00:00,luz_mar_rio,234158554,Luz.Mar.Rio,Brazil,107,181,5884,,Obrigado China pelos insumos da vacina enviados que o ministério da saúde quis omitir. E aproveitando também para agradecer Venezuela que salvou várias vidas em Manaus quando o governo federal decidiu deixar a população amazonense morrer.,pt,
1396363716673802240,2021-05-23 07:13:47+00:00,zLuziafer,1331367381088743425,luli; fer,,328,1250,31854,,brasil fechadao com a china tmj lek brigadao pelas vacina se precisar de ajuda tamo ai,pt,
1396363641826562050,2021-05-23 07:13:30+00:00,jianmatios,1092535340622069761,Jean Mateus,"Icoaraci, Belém, Brasil",103,311,3976,,"@rodartgabriela Então a gente n tinha q usar uma vacina q funciona e solucionar a pandemia e salvar milhares de vidas pq ela veio da china? Gado é foda, simplesmente defendem o pior presidente da história",pt,
1396362895227764737,2021-05-23 07:10:32+00:00,mayaraav,58543714,Maya Andrade ⭐️,"Niterói, Brasil",225,170,12207,,"@minsaude O exterior é o olho do teu cu?????
Então agradece a porra da China pq se não tava o caralho  do país todo sem vacina, arrombado!",pt,
1396356116548829186,2021-05-23 06:43:35+00:00,orsizin,1118081333878820865,"orsizin, apenas ","Morumbi, São Paulo",222,519,4933,,"meu deus do céu, TODAS as mortes por covid são UNICA E EXCLUSIVAMENTE culpa da china, ai os caras mandam 3 gotas de vacina pra ca e tem idiota agradecendo",pt,
1396356051658813444,2021-05-23 06:43:20+00:00,whykavad,1355770573612343298,kauã,arianagrande,130,153,12341,,"@Madruga004 china g3nocid4??? amor quem foi que recusou 14 vezes 78 milhões dee vacina? se a china fez ou não, o problema ja era para está resolvido que nem muitos países!!!! a china lá estabilizada e muitos outros países e vc ai sendo burro pra crl",pt,
1396353342960459776,2021-05-23 06:32:34+00:00,anaprofbrasil,1084181788082270209,Ana 🕊️ Liberdade 🇧🇷,EUA 🇺🇲,23286,22242,65607,,"@melodynea @SaoLuis2019 @Suel99338845 Meninaaaa!!! A China ficou limpa em agosto, antes da vacina. Deixa de ser boba. https://t.co/PBXXQUYjGI",pt,
1396353080988471300,2021-05-23 06:31:32+00:00,Glaucebelikov,78408946,Glau Belikov,"Recife, PE",193,216,24706,,"Vi a TAG Obrigado China em relação aos insumos da vacina. 
Vou agradecer também pelos dramas que estão me ajudando no isolamento. Os melhores inclusive.",pt,
1396351726987485187,2021-05-23 06:26:09+00:00,jisungdecorsa,1287626525001621505,triz 🍙,𝐇𝐀𝐍.♥︎ 𝐌𝐈𝐍𝐆𝐈,3084,3176,29902,,não adianta agradecer a china pela vacina e dps de dois dias voltar a ser um xenófobico filho da puta no twitter tá,pt,
1396351582372077569,2021-05-23 06:25:34+00:00,GabrielSerro11,1280987358523985920,Gabriel Serrão,,44,67,1700,,"@jairmearrependi ""Obrigado China""

Os caras relançaram o vírus no mundo todo, com a ideia de vender a vacina deles, stonks.

Daí vem o idiota numa página lixo qualquer do twitter dizer ""Obrigado China"" 🤡🤡",pt,
1396351141479337984,2021-05-23 06:23:49+00:00,Felipe_donizte,1389618393133813773,Felipe Donizete 🇧🇷🇧🇷,,3,69,171,,"Obrigado china, por vender insumos para a vacina da qual o problema vcs msm causaram, ""obrigado por não fazer mais do que a sua obrigação, China"".",pt,
1396348523503837185,2021-05-23 06:13:25+00:00,RicardRizzi,777910515184046080,Rícard Wagner Rizzi,"Itu, Brasil",623,1129,15312,,"@aassibarreto Obrigado Bolsonaro fora dos trendings.

Ficam os agradecimentos pelos insumos para vacina.

É a sociedade que não lhe agradece pela sua falta de capacidade de gerir crises.

Obrigado, a você meu amigo, por me dar oportunidade de dar mais um Obrigado China.",pt,
1396346503422259200,2021-05-23 06:05:23+00:00,skkeros,1294089110198657025,Yan⁷,only bts • ele/dele • isfp,886,1151,4190,,"@magraosouto Cara ngm ta falando de Lula veiKSKAKKSKAK
O obrigado China é por eles terem enviado os insumos para termos vacina e esse vírus acabar logo Ô inteligência rara",pt,
1396345716465930240,2021-05-23 06:02:16+00:00,Beatriz22425488,1385602209132523522,Beatriz Rodrigues,,0,6,28,,"@Zupykov @_mmirian @bxzikeen Cara, só aceita que teu presidente é uma merda tá.
A China tem mais que a obrigação de mandar esses insumo para a vacina, mais oq que custa agradecer, não precisa ficar espalhando o ódio gratuito pelo tt, esse presidente de merda é um genocida, e para de querer achar o contrário.",pt,
1396344659534913537,2021-05-23 05:58:04+00:00,Gilbert78339926,1231886342847705089,Giba,,371,1506,3341,,"@FlavioDino @WanmingYang @EmbaixadaChina Eu não entendo. A China só dificultou a venda de insumos para o Brasil? Por que os EUA e países ricos da Europa estão com vacina sobrando. Pelo visto os países pobres ficaram, como sempre, no final da fila mesmo, mendigando para tentar imunizar a população.",pt,
1396343037845024770,2021-05-23 05:51:37+00:00,ApenasPelo_Meme,1285932189037867009,Apenas pelo MeMe,,20,77,4630,,"@jeondaddyjikook @SblackAle Ai eu sou estudante, sou obrigado a tomar uma outra vacina, qual? N sei, uma q foi aceita por países de primeiro mundo com teste de qualidade melhor q os países de 3 mundo (tbm conhecido como os que aprovaram e usaram coronavac) é realmente obg china, por toda essa qualidade :)",pt,
1396342897872707586,2021-05-23 05:51:04+00:00,zunshine4u,1244489154316111873,Lau'🐰| 'Ꮤ | AU's 📌 || fan account,Lau's Bunny Farm,1069,693,46887,,"Acho engraçado o gado furioso com a China ser a fornecedora de insumo para produção de vacina, quando ela sempre foi, e todas ou quase todas as vacinas que a gente toma tem insumo vindo de lá. 

Alguém avisa o gado que não é de hoje para a gente evitar passar mais essa vergonha?",pt,
1396342748794474501,2021-05-23 05:50:28+00:00,fioletovakoshka,130238673,Carol 🇧🇷,,2296,2018,24321,,"@Arielfernando24 @hugokbssa @monark Mas quase todo mundo pode produzir soja. Remédios são poucos países pq exige uma complexidade tecnológica, insumos da indústria bioquímica. A questão das vacinas torna isso evidente agora, Brasil depende da China pra ter insumos pra produção de vacina.",pt,
1396342463971876864,2021-05-23 05:49:20+00:00,ApenasPelo_Meme,1285932189037867009,Apenas pelo MeMe,,20,77,4630,,"@jeondaddyjikook @SblackAle Vacina da Pfizer, oxford, mas n, tem q ser coronavac pq sim,so tem ela, fds se eles n respeitam contrato, atrasa doses e insumos, eles ligam tanto pra vidas que não são a deles q param de liberar meramente por comentário de rede social de filho de papai, é realmente obg china :)",pt,
1396341414296965122,2021-05-23 05:45:10+00:00,skkeros,1294089110198657025,Yan⁷,only bts • ele/dele • isfp,886,1151,4190,,"@AnaizaDevellard Eu tenho é dó de pessoas com o cérebro tão pequeno como o de vocês que mesmo vendo a situação que o Brasil está, obrigado a China Sim! Se não fosse por ela estaríamos sem vacina e bem pior do que já estamos",pt,
1396340865996660736,2021-05-23 05:42:59+00:00,sp_glauco,1329271173499203584,Glauco,,15,113,4709,,"@WanmingYang Vtnc chinês.
Oq vc queria? Festa por cumprir o contrato?
Elogio por parar com a chantagem?

A China é mero canteiro para a produção da vacina da Astrazeneca.
Estão enrolando com as entregas contratadas desde o ANO PASSADO.
Pq tanta demora??",pt,
1396339288082628613,2021-05-23 05:36:43+00:00,xuxubeleza_77,1204825324804091904,"Vacinada, sim. Usando máscara também.",,4,25,556,,"@minsaude Vindos da China, que fique bem claro
 E por causa do trabalho de alguns governadores, pois se depreender do excrementissimo genocida não teria vacina nenhuma pro povo.",pt,
1396337582741598210,2021-05-23 05:29:57+00:00,Robbolsonaro1,1254555539637506052,Lúci 🇧🇷,,328,626,4929,,"@Santiago___21 @luz_brasileira @Roberto85459934 @DCM_online a pfizer tem muito maior eficácia, essa vacina da china é literalmente chinesa.",pt,
1396336123820052482,2021-05-23 05:24:09+00:00,septrev,1040392454258810880,trev,PB,111,152,9701,,"Obrigado China, você nem sabe mas tem bolsominion furioso e que mesmo assim tomará a vacina vindo seu insumo. Espero que Bolsonaro caia, e que vosso país não receba ofensas desse irresponsável. https://t.co/B4lmrcc2Rk",pt,
1396336091381256192,2021-05-23 05:24:01+00:00,l3l3ck4,67869026,ℓєαн αrαυנσ 🥬 🦁,Hell de Janeiro,1206,84,51531,,"Enquanto Bolsonaro isola o Brasil do mundo, Lula se apresenta como um verdadeiro estadista salvando o Brasil de um caos ainda pior.

O efeito Lula faz chegar ao país insumos da China para produzir vacina e salvar milhões de vidas. Obrigado China!

O mundo quer Fora Bolsonaro!",pt,
1396335376852258820,2021-05-23 05:21:11+00:00,princesadorafaa,1944436429,Christine,blumenau,4100,2804,300740,,meu vô teve a cara de pau de falar que a Inglaterra tem sua própia vacina e como dependemos da china ai teve o atrasso da vacinas e até pra fazer,pt,
1396334928871235586,2021-05-23 05:19:24+00:00,magraorph,2494768430,Magrão Rapha,"São Gonçalo, Brasil",244,627,2082,,"Agora, a chegada dos insumos de vacina da China para o Brasil é graças à Lula? kkkkkkkkk E esse ""Obrigado China?"" kkkkkkkkkkkk krlh essa internet está impagável.
Vocês são um molóides.
#ObrigadoChina por contaminar o mundo inteiro com sua peste, e depois fornecer o paliativo.",pt,
1396334256650133504,2021-05-23 05:16:44+00:00,DIOGOMOLINA18,1351712315322855426,Chutando o balde📣,,14,19,3605,,"@ItamaratyGovBr Incrível como nossos políticos respondem e baixam suas calças e calcinhas para a china, estamos pagando pelis insumos, somente um verdadeiro genocida negaria vacina, um dia verei o Brasil livre dessa tralha que só pensa em propina.",pt,
1396333594570801154,2021-05-23 05:14:06+00:00,Eduardodepaulo9,1371952479575871493,Eduardo de paulo-rj,,127,299,5348,,O unico otario q comprou aquela agua de esgoto penitenciário da china como vacina e q nso foi testada la foi doriana calçinha de moça  moça !,pt,
1396332559592722432,2021-05-23 05:09:59+00:00,Georges51507543,1027751212920315905,George sousa,,27,213,2361,,"@flferronato Queria saber os dados da China que jamais aparece nessas contas. Depois ficam falando que é teoria da conspiração pensar que eles espalharam o vírus e já tinham a vacina para os seus. Como o fluxo de informações lá é “excelente”, não podemos duvidar da ditadura do PCC😉",pt,
1396332180566155265,2021-05-23 05:08:29+00:00,fenix_em,3671068456,Fênix Lucca 🚩⭐ 1⃣3⃣,,5138,5117,4257,,"@Eliorocha5 Apesar de Bostonaro, teremos vacina!
Obrigado China!
#ForaBolsonaroGenocida",pt,
1396331956967706625,2021-05-23 05:07:35+00:00,ElaineResende70,1257504911509643265,Elaine Resende,,1114,1831,5770,,"@ClaudeLuca_ Lucrou com a tragédia mundial. Único PIB com crescimento em 2020. Tinha que dar tudo de graça,: vacina, insumos, EPIs. O pior é não termos tecnologia de produzir nosso próprio IFA, e depender da China. Onde foram os investimentos em ciência e tecnologia nos governos anteriores?",pt,
1396330943300972545,2021-05-23 05:03:34+00:00,umtalderiba,816054523,☭ Um tal de Riba 🃏,São Luís - Maranhão.,1263,4489,63700,,"Procurem no google o vídeo 2 GIRLS 1 CUP.Ele é em inglês,mas tem legendado em alguns sites.Mostra como realmente é feita a vacina comunista da china. Compartilhem com todos. Estamos contigo capitão, até o fim #BolsonaroOrgulhoDoBrasil 
#BolsonaroPresidenteAte2026 
#Bolsonaro2022 https://t.co/0numNwvAyS",pt,
1396330714845655042,2021-05-23 05:02:39+00:00,Astuto31111581,1274411125950558208,Lúcido♌💙🌈🍀🌻🍃🛡🏹💦🌵🚩,,4726,5072,111495,,"A China mostra superioridade, e não nos privou do direiro de termos vacina, apesar dos insultos praticados pelo inominável líder da nossa nação! #ObrigadoChina #ForaBolsonaroUrgente #ImpeachmentDeBolsonaroUrgente #malafaiamente https://t.co/w0LmDn9obF",pt,
1396329401579675650,2021-05-23 04:57:26+00:00,minaristyle,1273823518413684736,flora 🦋,fearless,5549,6085,45605,,"obrigada china de verdade, espero q vcs mandem mais kjjjj quero tomar vacina logoooo",pt,
1396328949609816064,2021-05-23 04:55:38+00:00,Fatima78134717,1391556068183101442,Fatima,,372,747,4454,,"China manda vírus de graça, vende vacina muito mais cara eficácia de 28%ano máximo 50%.Que merda de vacina que quem tomou não pode viajar para fora do Brasil. Ah agradeçam ao lobby do Doria.Que é  governador do Partido Comunista Chinês.",pt,
1396328937391894528,2021-05-23 04:55:35+00:00,magalimussi,144571773,Magali Mussi,"São Paulo, Brasil",8390,774,6681,,"Obrigada China por mais uma vez ter infestado o planeta com uma peste mortal, e por ter entregue com atraso no prazo contratado os insumos de vacina que você vendeu ao Brasil por um preço exorbitante. Obrigada também aos ignorantes que estão agradecendo você por isso.",pt,
1396328484885213185,2021-05-23 04:53:47+00:00,_Inominavel_,1191047679498997762,"Inominável 🇧🇷 = 🇻🇪 Segura essa picanha, otário",,0,97,15009,,"@WanmingYang Obrigado China, trouxe o covid e ainda lucra com a pandemia vendendo insumos pra vacina, máscaras, etc",pt,
1396328280437972993,2021-05-23 04:52:59+00:00,mluizamoliveira,1875563108,#FelizLula2022,Sei lá.  Ando por aí. ,2284,2000,24668,,"@MarcelinhoAndr @minsaude @EmbaixadaChina Foi uma forma de arrumarem nova treta com.a China.
Desgoverno Bozo NAO QUER VACINA

Obrigado China",pt,
1396327664500215809,2021-05-23 04:50:32+00:00,fenix_em,3671068456,Fênix Lucca 🚩⭐ 1⃣3⃣,,5138,5117,4257,,"@ninamontti Apesar de Bostonaro, teremos vacina!
Obrigado China!
#ForaBolsonaroGenocida",pt,
1396327335545167879,2021-05-23 04:49:13+00:00,Diogotapuio,104547688,Diogo Cabral,São Luís-Ma,23056,6292,38409,,Bolsonaro passa dia e noite atacando o comunismo e a China. A China comunista envia ao Brasil IFA para produzir 12 milhões de doses de vacina! https://t.co/f0HdjBzn3U,pt,
1396327293941952512,2021-05-23 04:49:04+00:00,fenix_em,3671068456,Fênix Lucca 🚩⭐ 1⃣3⃣,,5138,5117,4257,,"@katalinkacg Apesar de Bostonaro, teremos vacina!
Obrigado China!
#ForaBolsonaroGenocida",pt,
1396327062164676610,2021-05-23 04:48:08+00:00,acordailha,29287166,Uma Maria 🇧🇷,Brasil,838,1592,4210,,"Tweeter me permite sair da minha bolha e ver o que a esquerda diz. É o inferno. Gente mesquinha e má.
Sou obrigada a ver um bando de imbecis dizer Obrigado China, por uma vacina que não imuniza, só por ódio ao PR. 
Well, é a seleção natural em ação serão os que morrerão primeiro",pt,
1396326991469633540,2021-05-23 04:47:51+00:00,fenix_em,3671068456,Fênix Lucca 🚩⭐ 1⃣3⃣,,5138,5117,4257,,"@jairmearrependi Apesar de Bostonaro, teremos vacina!
Obrigado China!
#ForaBolsonaroGenocida",pt,
1396326518033457157,2021-05-23 04:45:59+00:00,fenix_em,3671068456,Fênix Lucca 🚩⭐ 1⃣3⃣,,5138,5117,4257,,"@ZellFlorizel Apesar de Bostonaro, teremos vacina!
Obrigado China!
#ForaBolsonaroGenocida",pt,
1396325856885231616,2021-05-23 04:43:21+00:00,fenix_em,3671068456,Fênix Lucca 🚩⭐ 1⃣3⃣,,5138,5117,4257,,"@campos_rob77 Apesar de Bostonaro, teremos vacina!
Obrigado China!
#ForaBolsonaroGenocida",pt,
